2019-08-19 11:03:56.454 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/banner/del],methods=[DELETE]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.BannerController.deleteBanner(int)
2019-08-19 11:03:56.454 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/banner/findbyid],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.BannerController.findBannerById(int)
2019-08-19 11:03:56.454 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/banner/list],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.BannerController.getBannerList(int,int)
2019-08-19 11:03:56.455 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/banner/list/banners],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.BannerController.getBannerList(int)
2019-08-19 11:03:56.455 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/banner/add/banners],methods=[POST]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.BannerController.addBannerImgs(com.jxtc.bookapp.entity.BannerImgs)
2019-08-19 11:03:56.456 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/book/getchapterlist],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.BookController.getChapterInfo(int,int,int,int)
2019-08-19 11:03:56.456 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/book/getbookinfo],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.BookController.getChapterInfo(int)
2019-08-19 11:03:56.456 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/book/getchapterinfo],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.BookController.getChapterInfo(int,int)
2019-08-19 11:03:56.456 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/book/getchapterinfo/h5],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.BookController.getChapterInfoForH5(int,int)
2019-08-19 11:03:56.456 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/book/readBook],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.BookController.readBook(int,int,java.lang.String)
2019-08-19 11:03:56.457 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/book/searchBook],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.BookController.searchBook(java.lang.String,int,int)
2019-08-19 11:03:56.457 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/book/recommendBook],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.BookController.recommendBook(java.lang.String,java.lang.String,int,int)
2019-08-19 11:03:56.457 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/book/booklistbyparams],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.BookController.getBookListByParams(java.lang.String,java.lang.String,java.lang.Integer,java.lang.Integer,int,int)
2019-08-19 11:03:56.458 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/bookreview/add],methods=[POST]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.BookReviewController.addBookReview(com.jxtc.bookapp.entity.BookReview)
2019-08-19 11:03:56.458 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/bookreview/list/book],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.BookReviewController.getBookReviewList(java.lang.String,int,int,int)
2019-08-19 11:03:56.458 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/bookreview/info],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.BookReviewController.getBookReviewInfo(java.lang.String,int)
2019-08-19 11:03:56.458 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/bookreview/list/user],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.BookReviewController.getUserBookReviewList(java.lang.String,int,int)
2019-08-19 11:03:56.459 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/bookreview/del],methods=[DELETE]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.BookReviewController.delBookReview(int)
2019-08-19 11:03:56.459 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/bookreview/praise],methods=[PUT]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.BookReviewController.praiseBookReview(java.lang.String,int,int)
2019-08-19 11:03:56.459 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/bookreview/list/have/review],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.BookReviewController.getHaveReviewBookList(java.lang.String,int,int)
2019-08-19 11:03:56.459 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/consume/chapter/list],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.ConsumController.bookConsumeList(int,java.lang.Integer,int,int)
2019-08-19 11:03:56.460 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/consume/book/list],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.ConsumController.bookConsumeList(java.lang.String,java.lang.String,java.lang.String,java.lang.Integer,int,int)
2019-08-19 11:03:56.460 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/consume/user/list],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.ConsumController.userList(java.lang.String,java.lang.Integer,int,int)
2019-08-19 11:03:56.460 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/file/imgupload],methods=[POST]}" onto public com.jxtc.bookapp.config.FileUploadResult com.jxtc.bookapp.controller.FileUploadController.upload(org.springframework.web.multipart.MultipartFile,java.lang.String) throws java.lang.Exception
2019-08-19 11:03:56.461 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/idea/del],methods=[DELETE]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.IdeaController.delete(int[])
2019-08-19 11:03:56.461 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/idea/add],methods=[POST]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.IdeaController.addReward(com.jxtc.bookapp.entity.Idea)
2019-08-19 11:03:56.461 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/idea/info],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.IdeaController.findById(int)
2019-08-19 11:03:56.461 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/idea/list],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.IdeaController.listIdeas(int,int)
2019-08-19 11:03:56.462 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/manager/list],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.ManagerController.list()
2019-08-19 11:03:56.462 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/manager/register],methods=[POST]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.ManagerController.register(com.jxtc.bookapp.entity.Manager)
2019-08-19 11:03:56.462 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/manager/isExistUser],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.ManagerController.login(java.lang.String)
2019-08-19 11:03:56.462 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/manager/login],methods=[POST]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.ManagerController.login(java.lang.String,java.lang.String)
2019-08-19 11:03:56.462 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/manager/del],methods=[DELETE]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.ManagerController.delById(int)
2019-08-19 11:03:56.463 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/upload/file],methods=[POST]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.MaterialController.uploadMaterialFile(org.springframework.web.multipart.MultipartFile)
2019-08-19 11:03:56.463 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/save/material],methods=[POST]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.MaterialController.uploadMaterial(java.lang.String,java.lang.String)
2019-08-19 11:03:56.463 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/list/material],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.MaterialController.getMaterialListByPage(int,int)
2019-08-19 11:03:56.463 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/del/material],methods=[DELETE]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.MaterialController.delMaterialsByIds(int[])
2019-08-19 11:03:56.464 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/search/material],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.MaterialController.searchMaterialListByName(java.lang.String,int,int)
2019-08-19 11:03:56.464 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/order/findbyid],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.OrderController.findById(java.lang.String)
2019-08-19 11:03:56.464 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/order/list],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.OrderController.getOrderList(java.lang.String,java.lang.String,java.lang.String,java.lang.String,int,int)
2019-08-19 11:03:56.464 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/order/status/list],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.OrderController.getOrderStatusList(java.lang.String,java.lang.String,int,int,int)
2019-08-19 11:03:56.465 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/order/day/list],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.OrderController.getOrderListByPage(java.lang.String,java.lang.String)
2019-08-19 11:03:56.465 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/product/list],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.ProductController.getList()
2019-08-19 11:03:56.465 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/readhistory/isRead],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.ReadHistoryController.isRead(java.lang.String,int)
2019-08-19 11:03:56.466 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/readhistory/list],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.ReadHistoryController.getList(java.lang.String,int,int)
2019-08-19 11:03:56.466 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/readhistory/add],methods=[POST]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.ReadHistoryController.addHistory(com.jxtc.bookapp.entity.ReadHistory)
2019-08-19 11:03:56.466 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/readhistory/del],methods=[DELETE]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.ReadHistoryController.delHistory(int[])
2019-08-19 11:03:56.466 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/reward/add],methods=[POST]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.RewardController.addReward(com.jxtc.bookapp.entity.Reward,java.lang.Integer)
2019-08-19 11:03:56.466 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/reward/list],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.RewardController.listReward(int,int,int)
2019-08-19 11:03:56.467 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/sms/send],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.SmsController.addReward(java.lang.String)
2019-08-19 11:03:56.467 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/coupon/getCouponByStatus],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.UserCouponController.getCouponByStatus(java.lang.String,int,int,int)
2019-08-19 11:03:56.467 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/coupon/useCouponById],methods=[PUT]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.UserCouponController.useCouponById(int)
2019-08-19 11:03:56.468 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/empirical/dotask],methods=[PUT]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.UserEmpiricalController.doTask(java.lang.String,int)
2019-08-19 11:03:56.468 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/empirical/checktask],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.UserEmpiricalController.checkTask(java.lang.String)
2019-08-19 11:03:56.469 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/user/get/userinfo],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.UserInfoController.getUserInfo(java.lang.String)
2019-08-19 11:03:56.469 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/user/wx/login],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.UserInfoController.wxLogin(java.lang.String)
2019-08-19 11:03:56.469 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/user/qq/login],methods=[POST]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.UserInfoController.qqLogin(com.jxtc.bookapp.entity.UserInfo)
2019-08-19 11:03:56.469 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/user/bind/weixin],methods=[PUT]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.UserInfoController.updateUserInfo(java.lang.String,java.lang.String)
2019-08-19 11:03:56.469 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/user/bind/qq],methods=[PUT]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.UserInfoController.updateUserInfo(java.lang.String,com.jxtc.bookapp.entity.UserInfo)
2019-08-19 11:03:56.469 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/user/update/userinfo],methods=[PUT]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.UserInfoController.updateUserInfo(com.jxtc.bookapp.entity.UserInfo)
2019-08-19 11:03:56.469 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/user/sms/login],methods=[POST]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.UserInfoController.smsLogin(java.lang.String,java.lang.String)
2019-08-19 11:03:56.470 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/user/list],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.UserInfoController.getUserList(int,int,java.lang.String)
2019-08-19 11:03:56.470 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/user/send/coin],methods=[PUT]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.UserInfoController.sendCoin(java.lang.String,int)
2019-08-19 11:03:56.470 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/wxpay/unifiedorder],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.WxPayController.wxCreateOrder(javax.servlet.http.HttpServletRequest,int,double,java.lang.String,java.lang.Integer,java.lang.Integer)
2019-08-19 11:03:56.470 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/wxpay/notify],methods=[GET || POST]}" onto public void com.jxtc.bookapp.controller.WxPayController.wxPayNotify(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-08-19 11:03:56.470 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/wxpay/result],methods=[GET]}" onto public com.jxtc.bookapp.config.JXResult com.jxtc.bookapp.controller.WxPayController.payResult(java.lang.String)
2019-08-19 11:03:56.471 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/wxpay/contract/notify],methods=[GET || POST]}" onto public void com.jxtc.bookapp.controller.WxPayController.wxContractNotify(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-08-19 11:03:56.471 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jxapp/wxpay/papnotify],methods=[GET || POST]}" onto public void com.jxtc.bookapp.controller.WxPayController.wxPayPayApply(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-08-19 11:03:56.475 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/swagger-resources/configuration/security]}" onto public org.springframework.http.ResponseEntity<springfox.documentation.swagger.web.SecurityConfiguration> springfox.documentation.swagger.web.ApiResourceController.securityConfiguration()
2019-08-19 11:03:56.476 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/swagger-resources/configuration/ui]}" onto public org.springframework.http.ResponseEntity<springfox.documentation.swagger.web.UiConfiguration> springfox.documentation.swagger.web.ApiResourceController.uiConfiguration()
2019-08-19 11:03:56.476 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/swagger-resources]}" onto public org.springframework.http.ResponseEntity<java.util.List<springfox.documentation.swagger.web.SwaggerResource>> springfox.documentation.swagger.web.ApiResourceController.swaggerResources()
2019-08-19 11:03:56.478 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2019-08-19 11:03:56.478 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-08-19 11:03:56.537 [main] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [public org.springframework.http.ResponseEntity<springfox.documentation.spring.web.json.Json> springfox.documentation.swagger2.web.Swagger2Controller.getDocumentation(java.lang.String,javax.servlet.http.HttpServletRequest)]
2019-08-19 11:03:56.646 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@38831718: startup date [Mon Aug 19 11:03:51 CST 2019]; root of context hierarchy
2019-08-19 11:03:56.669 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2019-08-19 11:03:56.669 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2019-08-19 11:03:56.679 [main] INFO  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Detected @ExceptionHandler methods in errorIntercept
2019-08-19 11:03:56.688 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2019-08-19 11:03:56.958 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
2019-08-19 11:03:56.963 [main] INFO  o.s.context.support.DefaultLifecycleProcessor - Starting beans in phase 2147483647
2019-08-19 11:03:56.963 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Context refreshed
2019-08-19 11:03:56.970 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2019-08-19 11:03:56.992 [main] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
2019-08-19 11:03:57.073 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: delBangDanBooksUsingDELETE_1
2019-08-19 11:03:57.078 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: getBannerListUsingGET_1
2019-08-19 11:03:57.083 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: getChapterInfoUsingGET_1
2019-08-19 11:03:57.084 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: getChapterInfoUsingGET_2
2019-08-19 11:03:57.101 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: bookConsumeListUsingGET_1
2019-08-19 11:03:57.118 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: findByIdUsingGET_1
2019-08-19 11:03:57.126 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: getListUsingGET_1
2019-08-19 11:03:57.128 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: addRewardUsingPOST_1
2019-08-19 11:03:57.141 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: updateUserInfoUsingPUT_1
2019-08-19 11:03:57.142 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: updateUserInfoUsingPUT_2
2019-08-19 11:03:57.157 [main] INFO  o.s.s.a.ScheduledAnnotationBeanPostProcessor - No TaskScheduler/ScheduledExecutorService bean found for scheduled processing
2019-08-19 11:03:57.162 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-80"]
2019-08-19 11:03:57.167 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-80"]
2019-08-19 11:03:57.175 [main] INFO  org.apache.tomcat.util.net.NioSelectorPool - Using a shared selector for servlet write/read
2019-08-19 11:03:57.184 [main] INFO  o.s.b.c.e.tomcat.TomcatEmbeddedServletContainer - Tomcat started on port(s): 80 (http)
2019-08-19 11:03:57.189 [main] INFO  com.jxtc.bookapp.BookappApplication - Started BookappApplication in 6.001 seconds (JVM running for 6.454)
2019-08-19 11:04:02.192 [http-nio-80-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring FrameworkServlet 'dispatcherServlet'
2019-08-19 11:04:02.192 [http-nio-80-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization started
2019-08-19 11:04:02.203 [http-nio-80-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization completed in 11 ms
